onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
78.851	0.0	1Suff w/o Lat.	12	78851	assassinate	1.0	0.0	False
79.935	0.0	1Suff RealStemNW	15	79935	considerion	0.0	0.0	True
81.01	0.0	2Suff RealStemNW	25	81010	exhaustfully	0.0	1.0	False
82.377	0.0	2Suff w/o Lat.	22	82377	musically	1.0	0.0	False
83.428	0.0	1Suff w/o Lat.	12	83428	provocative	1.0	0.0	False
84.753	0.0	2Suff w/o Lat.	22	84753	hopelessness	1.0	0.0	False
86.062	0.0	1Suff w/o Lat.	12	86062	musical	1.0	0.0	False
87.129	0.0	2Suff w/o Lat.	22	87129	competitively	1.0	0.0	False
88.454	0.0	1Suff RealStemNW	15	88454	financeic	0.0	1.0	False
89.963	0.0	2Suff RealStemNW	25	89963	subjectfully	0.0	0.0	True
91.589	0.0	0Suff w/o Lat.	2	91589	regret	1.0	0.0	False
92.639	0.0	2Suff PseudoStemNW	24	92639	gramiously	0.0	0.0	True
94.306	0.0	2Suff PseudoStemNW	24	94306	peadership	0.0	1.0	False
95.79	0.0	0Suff NW	4	95790	exufant	0.0	1.0	False
97.407	0.0	2Suff w/o Lat.	22	97407	ceremonially	1.0	0.0	False
99.258	0.0	1Suff w/o Lat.	12	99258	definite	1.0	1.0	True
100.725	0.0	0Suff w/o Lat.	2	100725	exhaust	1.0	0.0	False
101.825	0.0	1Suff PseudoStemNW	14	101825	grameful	0.0	1.0	False
103.25	0.0	2Suff RealStemNW	25	103250	notifilessly	0.0	1.0	False
104.709	0.0	0Suff w/o Lat.	2	104709	note	1.0	0.0	False
105.66	0.0	0Suff w/o Lat.	2	105660	base	1.0	0.0	False
106.802	0.0	2Suff Composite	23	106802	canonical	1.0	1.0	True
108.652	0.0	1Suff PseudoStemNW	14	108652	priueurant	0.0	1.0	False
110.478	0.0	0Suff w/o Lat.	2	110478	period	1.0	0.0	False
111.561	0.0	0Suff w/o Lat.	2	111561	decor	1.0	0.0	False
112.745	0.0	0Suff w/o Lat.	2	112745	sleep	1.0	0.0	False
113.712	0.0	1Suff w/o Lat.	12	113712	ceremonial	1.0	0.0	False
115.037	0.0	1Suff RealStemNW	15	115037	relatful	0.0	0.0	True
116.404	0.0	2Suff w/o Lat.	22	116404	familiarity	1.0	0.0	False
117.863	0.0	1Suff PseudoStemNW	14	117863	chansotion	0.0	1.0	False
119.189	0.0	0Suff w/o Lat.	2	119189	speed	1.0	0.0	False
120.272	0.0	0Suff w/o Lat.	2	120272	friend	1.0	0.0	False
121.298	0.0	2Suff w/o Lat.	22	121298	sleepily	1.0	0.0	False
122.423	0.0	1Suff RealStemNW	15	122423	directar	0.0	1.0	False
124.182	0.0	2Suff w/o Lat.	22	124182	accidentally	1.0	0.0	False
125.791	0.0	2Suff w/o Lat.	22	125791	statistically	1.0	0.0	False
127.25	0.0	2Suff RealStemNW	25	127250	leadantate	0.0	1.0	False
129.2	0.0	1Suff PseudoStemNW	14	129200	mowthure	0.0	1.0	False
131.159	0.0	1Suff w/o Lat.	12	131159	editor	1.0	0.0	False
132.368	0.0	1Suff PseudoStemNW	14	132368	etilor	0.0	1.0	False
133.71	0.0	2Suff RealStemNW	25	133710	isolatmental	0.0	1.0	False
135.927	0.0	1Suff w/o Lat.	12	135927	designate	1.0	0.0	False
137.186	0.0	0Suff NW	4	137186	bant	0.0	1.0	False
138.578	0.0	0Suff w/o Lat.	2	138578	accident	1.0	0.0	False
139.728	0.0	2Suff Composite	23	139728	autistic	1.0	n/a	False
142.137	0.0	0Suff NW	4	142137	preguct	0.0	1.0	False
143.588	0.0	1Suff RealStemNW	15	143588	painable	0.0	n/a	False
145.997	0.0	2Suff w/ Lat.	21	145997	mistakenly	1.0	0.0	False
147.206	0.0	2Suff w/o Lat.	22	147206	originally	1.0	0.0	False
148.281	0.0	1Suff RealStemNW	15	148281	forgetive	0.0	0.0	True
149.881	0.0	2Suff Composite	23	149881	utilization	1.0	0.0	False
151.249	0.0	1Suff RealStemNW	15	151249	educatate	0.0	1.0	False
153.291	0.0	0Suff w/o Lat.	2	153291	globe	1.0	0.0	False
154.566	0.0	1Suff RealStemNW	15	154566	designion	0.0	1.0	False
156.575	0.0	1Suff w/o Lat.	12	156575	successful	1.0	0.0	False
157.834	0.0	1Suff w/o Lat.	12	157834	fasten	1.0	1.0	True
159.168	0.0	1Suff w/o Lat.	12	159168	stealthy	1.0	0.0	False
160.568	0.0	2Suff w/o Lat.	22	160568	graciously	1.0	0.0	False
161.894	0.0	0Suff NW	4	161894	artlitack	0.0	1.0	False
163.252	0.0	2Suff PseudoStemNW	24	163252	thackener	0.0	1.0	False
165.019	0.0	2Suff PseudoStemNW	24	165019	steadthily	0.0	n/a	False
167.429	0.0	1Suff PseudoStemNW	14	167429	rumical	0.0	0.0	True
168.529	0.0	2Suff RealStemNW	25	168529	periodally	0.0	0.0	True
169.829	0.0	0Suff w/o Lat.	2	169829	substance	1.0	0.0	False
171.446	0.0	2Suff RealStemNW	25	171446	forgetiveness	0.0	0.0	True
173.155	0.0	0Suff NW	4	173155	prowert	0.0	1.0	False
174.422	0.0	1Suff PseudoStemNW	14	174422	eetward	0.0	1.0	False
175.973	0.0	1Suff w/o Lat.	12	175973	painless	1.0	0.0	False
177.182	0.0	1Suff w/o Lat.	12	177182	aimless	1.0	0.0	False
178.274	0.0	2Suff w/o Lat.	22	178274	definitive	1.0	0.0	False
179.549	0.0	0Suff w/o Lat.	2	179549	rhythm	1.0	1.0	True
180.583	0.0	1Suff w/o Lat.	12	180583	functional	1.0	0.0	False
181.675	0.0	1Suff w/o Lat.	12	181675	regrettable	1.0	0.0	False
183.175	0.0	0Suff w/o Lat.	2	183175	occasion	1.0	0.0	False
184.559	0.0	0Suff w/o Lat.	2	184559	fright	1.0	0.0	False
185.784	0.0	1Suff PseudoStemNW	14	185784	lenctional	0.0	1.0	False
187.085	0.0	2Suff PseudoStemNW	24	187085	snightfully	0.0	1.0	False
188.593	0.0	2Suff w/o Lat.	22	188593	fatally	1.0	0.0	False
189.735	0.0	0Suff w/o Lat.	2	189735	guilt	1.0	0.0	False
190.827	0.0	2Suff RealStemNW	25	190827	fasticly	0.0	1.0	False
192.286	0.0	2Suff w/o Lat.	22	192286	ritualistic	1.0	0.0	False
193.953	0.0	2Suff PseudoStemNW	24	193953	degorative	0.0	0.0	True
195.504	0.0	0Suff w/o Lat.	2	195504	adapt	1.0	0.0	False
196.788	0.0	2Suff PseudoStemNW	24	196788	rhylphically	0.0	1.0	False
197.93	0.0	2Suff PseudoStemNW	24	197930	carbisalistic	0.0	1.0	False
199.23	0.0	2Suff PseudoStemNW	24	199230	imoatization	0.0	0.0	True
200.38	0.0	1Suff w/o Lat.	12	200380	faithful	1.0	0.0	False
201.422	0.0	0Suff NW	4	201422	faulm	0.0	1.0	False
202.573	0.0	2Suff PseudoStemNW	24	202573	ewsibally	0.0	1.0	False
203.756	0.0	2Suff PseudoStemNW	24	203756	utefully	0.0	1.0	False
205.023	0.0	2Suff w/o Lat.	22	205023	occasionally	1.0	0.0	False
206.049	0.0	2Suff RealStemNW	25	206049	guiltioner	0.0	1.0	False
207.558	0.0	0Suff NW	4	207558	pote	0.0	0.0	True
208.566	0.0	2Suff Composite	23	208566	organization	1.0	0.0	False
209.983	0.0	2Suff w/o Lat.	22	209983	substantially	1.0	0.0	False
211.542	0.0	1Suff PseudoStemNW	14	211542	steadthy	0.0	0.0	True
213.243	0.0	2Suff w/o Lat.	22	213243	editorial	1.0	0.0	False
214.776	0.0	1Suff w/o Lat.	12	214776	useful	1.0	0.0	False
215.76	0.0	2Suff RealStemNW	25	215760	familierage	0.0	1.0	False
217.277	0.0	0Suff NW	4	217277	chotintic	0.0	1.0	False
218.711	0.0	2Suff RealStemNW	25	218711	educatality	0.0	1.0	False
220.528	0.0	1Suff w/o Lat.	12	220528	deadly	1.0	0.0	False
221.529	0.0	2Suff w/o Lat.	22	221529	moisturize	1.0	0.0	False
222.854	0.0	2Suff PseudoStemNW	24	222854	paftially	0.0	1.0	False
224.346	0.0	1Suff w/o Lat.	12	224346	healthy	1.0	0.0	False
225.363	0.0	0Suff w/o Lat.	2	225363	real	1.0	0.0	False
226.322	0.0	1Suff w/o Lat.	12	226322	education	1.0	0.0	False
227.355	0.0	2Suff w/ Lat.	21	227355	projectionist	1.0	1.0	True
229.039	0.0	0Suff NW	4	229039	eshaums	0.0	1.0	False
230.465	0.0	1Suff RealStemNW	15	230465	sterilist	0.0	0.0	True
231.74	0.0	2Suff w/o Lat.	22	231740	believably	1.0	0.0	False
233.432	0.0	2Suff w/o Lat.	22	233432	decisively	1.0	0.0	False
234.891	0.0	0Suff w/o Lat.	2	234891	drama	1.0	0.0	False
235.941	0.0	1Suff w/ Lat.	11	235941	impression	1.0	0.0	False
237.283	0.0	0Suff NW	4	237283	stoteld	0.0	1.0	False
238.609	0.0	1Suff RealStemNW	15	238609	differify	0.0	1.0	False
240.109	0.0	1Suff w/ Lat.	11	240109	available	1.0	0.0	False
241.235	0.0	1Suff RealStemNW	15	241235	soulive	0.0	1.0	False
242.51	0.0	1Suff RealStemNW	15	242510	intensful	0.0	0.0	True
255.514	0.0	2Suff w/o Lat.	22	255514	timeliness	1.0	0.0	False
257.048	0.0	1Suff PseudoStemNW	14	257048	fleedy	0.0	1.0	False
258.348	0.0	0Suff w/o Lat.	2	258348	hope	1.0	0.0	False
259.257	0.0	2Suff w/o Lat.	22	259257	awfulness	1.0	0.0	False
260.391	0.0	1Suff RealStemNW	15	260391	assassinion	0.0	0.0	True
261.766	0.0	1Suff w/o Lat.	12	261766	confession	1.0	0.0	False
263.066	0.0	1Suff RealStemNW	15	263066	successate	0.0	0.0	True
264.625	0.0	1Suff RealStemNW	15	264625	hopeable	0.0	0.0	True
266.267	0.0	0Suff NW	4	266267	reut	0.0	1.0	False
267.434	0.0	1Suff PseudoStemNW	14	267434	concolerable	0.0	1.0	False
269.243	0.0	0Suff NW	4	269243	restit	0.0	1.0	False
271.211	0.0	0Suff w/o Lat.	2	271211	decide	1.0	0.0	False
272.219	0.0	1Suff PseudoStemNW	14	272219	affallion	0.0	1.0	False
273.578	0.0	2Suff PseudoStemNW	24	273578	potarity	0.0	1.0	False
275.112	0.0	0Suff NW	4	275112	manhet	0.0	0.0	True
276.37	0.0	2Suff w/o Lat.	22	276370	gleefully	1.0	1.0	True
277.913	0.0	1Suff w/ Lat.	11	277913	persistent	1.0	0.0	False
279.23	0.0	0Suff w/ Lat.	1	279230	impress	1.0	0.0	False
280.297	0.0	1Suff w/o Lat.	12	280297	idealize	1.0	0.0	False
281.347	0.0	1Suff w/o Lat.	12	281347	profitable	1.0	0.0	False
282.764	0.0	2Suff PseudoStemNW	24	282764	snoughtlessly	0.0	1.0	False
283.981	0.0	1Suff PseudoStemNW	14	283981	diruction	0.0	0.0	True
286.199	0.0	2Suff Composite	23	286199	confederation	1.0	0.0	False
288.082	0.0	0Suff w/o Lat.	2	288082	guard	1.0	0.0	False
289.383	0.0	2Suff PseudoStemNW	24	289383	artlitackural	0.0	0.0	True
291.267	0.0	2Suff PseudoStemNW	24	291267	tutiously	0.0	1.0	False
292.684	0.0	0Suff NW	4	292684	diruce	0.0	1.0	False
293.976	0.0	1Suff w/o Lat.	12	293976	director	1.0	0.0	False
295.018	0.0	1Suff PseudoStemNW	14	295018	orifadate	0.0	1.0	False
296.36	0.0	2Suff RealStemNW	25	296360	relateness	0.0	0.0	True
297.735	0.0	2Suff PseudoStemNW	24	297735	orifadator	0.0	1.0	False
299.278	0.0	0Suff w/o Lat.	2	299278	family	1.0	0.0	False
300.32	0.0	2Suff w/o Lat.	22	300320	painfully	1.0	0.0	False
301.412	0.0	2Suff PseudoStemNW	24	301412	adstification	0.0	1.0	False
303.012	0.0	2Suff w/o Lat.	22	303012	painlessly	1.0	0.0	False
304.187	0.0	0Suff w/o Lat.	2	304187	season	1.0	0.0	False
305.705	0.0	1Suff PseudoStemNW	14	305705	uteless	0.0	1.0	False
306.997	0.0	0Suff NW	4	306997	stitile	0.0	1.0	False
308.455	0.0	2Suff w/o Lat.	22	308455	friendliness	1.0	0.0	False
309.572	0.0	2Suff RealStemNW	25	309572	fatalize	0.0	1.0	False
311.606	0.0	2Suff PseudoStemNW	24	311606	vimidation	0.0	1.0	False
313.499	0.0	2Suff PseudoStemNW	24	313499	cunerogially	0.0	n/a	False
315.899	0.0	1Suff w/o Lat.	12	315899	periodic	1.0	0.0	False
316.866	0.0	2Suff PseudoStemNW	24	316866	hodelessly	0.0	1.0	False
319.05	0.0	1Suff PseudoStemNW	14	319050	subplencial	0.0	0.0	True
321.043	0.0	2Suff w/o Lat.	22	321043	hopefully	1.0	0.0	False
322.835	0.0	1Suff PseudoStemNW	14	322835	gulbsian	0.0	1.0	False
324.669	0.0	0Suff NW	4	324669	isotent	0.0	1.0	False
326.044	0.0	2Suff PseudoStemNW	24	326044	arfulness	0.0	1.0	False
327.661	0.0	0Suff w/o Lat.	2	327661	isolate	1.0	0.0	False
329.278	0.0	2Suff RealStemNW	25	329278	immunability	0.0	0.0	True
331.104	0.0	1Suff w/o Lat.	12	331104	substantial	1.0	0.0	False
332.463	0.0	2Suff w/o Lat.	22	332463	differentiate	1.0	0.0	False
333.947	0.0	2Suff RealStemNW	25	333947	directality	0.0	1.0	False
335.58	0.0	2Suff PseudoStemNW	24	335580	urhanization	0.0	1.0	False
337.023	0.0	0Suff NW	4	337023	betiece	0.0	1.0	False
338.331	0.0	1Suff w/o Lat.	12	338331	accidental	1.0	0.0	False
339.373	0.0	2Suff w/o Lat.	22	339373	decisiveness	1.0	0.0	False
340.815	0.0	2Suff PseudoStemNW	24	340815	lenctionally	0.0	1.0	False
342.032	0.0	0Suff w/o Lat.	2	342032	delight	1.0	0.0	False
343.099	0.0	0Suff NW	4	343099	manfin	0.0	1.0	False
344.525	0.0	1Suff PseudoStemNW	14	344525	fralatize	0.0	1.0	False
345.984	0.0	0Suff NW	4	345984	pead	0.0	1.0	False
347.434	0.0	0Suff NW	4	347434	priueur	0.0	1.0	False
348.784	0.0	1Suff w/o Lat.	12	348784	useless	1.0	0.0	False
349.743	0.0	0Suff NW	4	349743	snought	0.0	0.0	True
350.877	0.0	0Suff NW	4	350877	chansot	0.0	1.0	False
352.169	0.0	0Suff NW	4	352169	headth	0.0	1.0	False
353.578	0.0	2Suff w/o Lat.	22	353578	gracefully	1.0	0.0	False
354.611	0.0	0Suff NW	4	354611	miccess	0.0	1.0	False
355.762	0.0	0Suff NW	4	355762	paffer	0.0	1.0	False
357.02	0.0	1Suff RealStemNW	15	357020	realify	0.0	1.0	False
358.671	0.0	0Suff w/o Lat.	2	358671	lead	1.0	0.0	False
360.146	0.0	2Suff w/ Lat.	21	360146	impressionist	1.0	0.0	False
361.597	0.0	0Suff NW	4	361597	thash	0.0	1.0	False
362.864	0.0	1Suff w/o Lat.	12	362864	basic	1.0	0.0	False
363.939	0.0	1Suff PseudoStemNW	14	363939	nolable	0.0	1.0	False
365.34	0.0	2Suff RealStemNW	25	365340	decisishness	0.0	1.0	False
366.982	0.0	1Suff w/o Lat.	12	366982	ritualist	1.0	0.0	False
368.424	0.0	2Suff w/o Lat.	22	368424	awfully	1.0	0.0	False
369.733	0.0	2Suff RealStemNW	25	369733	governancial	0.0	0.0	True
370.908	0.0	1Suff PseudoStemNW	14	370908	prodfessive	0.0	0.0	True
372.317	0.0	2Suff PseudoStemNW	24	372317	priueurantly	0.0	1.0	False
373.434	0.0	2Suff w/o Lat.	22	373434	relativism	1.0	0.0	False
374.851	0.0	2Suff Composite	23	374851	characteristic	1.0	0.0	False
376.268	0.0	0Suff w/o Lat.	2	376268	thought	1.0	0.0	False
377.335	0.0	0Suff w/o Lat.	2	377335	develop	1.0	0.0	False
378.602	0.0	2Suff Composite	23	378602	stratification	1.0	1.0	True
380.077	0.0	2Suff w/o Lat.	22	380077	reasonably	1.0	0.0	False
381.236	0.0	0Suff NW	4	381236	worch	0.0	1.0	False
382.428	0.0	1Suff w/o Lat.	12	382428	dramatic	1.0	0.0	False
383.545	0.0	2Suff RealStemNW	25	383545	vitalilessly	0.0	1.0	False
384.779	0.0	2Suff RealStemNW	25	384779	soulively	0.0	1.0	False
387.088	0.0	2Suff w/o Lat.	22	387088	designation	1.0	0.0	False
388.23	0.0	2Suff PseudoStemNW	24	388230	segnonistic	0.0	1.0	False
390.056	0.0	1Suff PseudoStemNW	14	390056	hodeful	0.0	0.0	True
391.481	0.0	0Suff NW	4	391481	eant	0.0	1.0	False
393.073	0.0	1Suff PseudoStemNW	14	393073	paskful	0.0	1.0	False
394.457	0.0	1Suff w/o Lat.	12	394457	painful	1.0	0.0	False
395.766	0.0	2Suff PseudoStemNW	24	395766	stumiality	0.0	n/a	False
398.175	0.0	2Suff w/o Lat.	22	398175	faithfully	1.0	0.0	False
399.3	0.0	2Suff PseudoStemNW	24	399300	diructorship	0.0	1.0	False
400.801	0.0	0Suff w/o Lat.	2	400801	order	1.0	0.0	False
401.817	0.0	2Suff RealStemNW	25	401817	materialional	0.0	1.0	False
403.36	0.0	1Suff RealStemNW	15	403360	familior	0.0	1.0	False
405.002	0.0	0Suff w/o Lat.	2	405002	provoke	1.0	0.0	False
406.16	0.0	2Suff w/o Lat.	22	406160	architectural	1.0	0.0	False
407.711	0.0	2Suff PseudoStemNW	24	407711	analkability	0.0	1.0	False
409.011	0.0	1Suff RealStemNW	15	409011	polit	0.0	1.0	False
410.545	0.0	2Suff PseudoStemNW	24	410545	inshemmation	0.0	0.0	True
412.429	0.0	1Suff PseudoStemNW	14	412429	pavediadist	0.0	1.0	False
414.013	0.0	2Suff w/o Lat.	22	414013	regrettably	1.0	0.0	False
415.88	0.0	0Suff w/o Lat.	2	415880	statistic	1.0	0.0	False
417.056	0.0	1Suff w/o Lat.	12	417056	delightful	1.0	0.0	False
418.206	0.0	1Suff PseudoStemNW	14	418206	ramial	0.0	1.0	False
419.306	0.0	2Suff RealStemNW	25	419306	guardifiance	0.0	1.0	False
420.673	0.0	0Suff NW	4	420673	sushect	0.0	1.0	False
422.007	0.0	2Suff PseudoStemNW	24	422007	gloofully	0.0	1.0	False
423.533	0.0	2Suff RealStemNW	25	423533	isolatliness	0.0	1.0	False
432.869	0.0	2Suff RealStemNW	25	432869	hopeively	0.0	1.0	False
434.369	0.0	0Suff NW	4	434369	fale	0.0	1.0	False
435.786	0.0	0Suff w/o Lat.	2	435786	soul	1.0	0.0	False
436.795	0.0	2Suff w/o Lat.	22	436795	periodical	1.0	0.0	False
438.237	0.0	2Suff RealStemNW	25	438237	seasonical	0.0	1.0	False
440.579	0.0	2Suff RealStemNW	25	440579	aimiously	0.0	1.0	False
441.88	0.0	1Suff w/o Lat.	12	441880	furious	1.0	0.0	False
442.905	0.0	0Suff NW	4	442905	esdybit	0.0	1.0	False
444.047	0.0	0Suff w/ Lat.	1	444047	project	1.0	0.0	False
445.072	0.0	2Suff RealStemNW	25	445072	polioner	0.0	1.0	False
446.323	0.0	0Suff NW	4	446323	sork	0.0	1.0	False
447.498	0.0	2Suff w/o Lat.	22	447498	considerately	1.0	0.0	False
449.799	0.0	2Suff w/o Lat.	22	449799	governmental	1.0	0.0	False
451.241	0.0	1Suff w/o Lat.	12	451241	friendly	1.0	0.0	False
452.233	0.0	2Suff Composite	23	452233	vexation	1.0	1.0	True
453.267	0.0	0Suff NW	4	453267	stumia	0.0	1.0	False
454.534	0.0	2Suff Composite	23	454534	cannibalistic	1.0	0.0	False
456.009	0.0	0Suff w/o Lat.	2	456009	soft	1.0	0.0	False
457.035	0.0	1Suff PseudoStemNW	14	457035	halkless	0.0	0.0	True
458.402	0.0	0Suff NW	4	458402	hode	0.0	1.0	False
459.744	0.0	0Suff NW	4	459744	tuty	0.0	1.0	False
460.844	0.0	2Suff w/ Lat.	21	460844	impressionism	1.0	0.0	False
462.595	0.0	2Suff w/o Lat.	22	462595	decorative	1.0	0.0	False
464.137	0.0	2Suff w/o Lat.	22	464137	validation	1.0	0.0	False
465.987	0.0	1Suff PseudoStemNW	14	465987	paftial	0.0	1.0	False
467.263	0.0	1Suff PseudoStemNW	14	467263	hythical	0.0	1.0	False
468.588	0.0	2Suff Composite	23	468588	biblical	1.0	0.0	False
469.955	0.0	2Suff PseudoStemNW	24	469955	pafleurization	0.0	1.0	False
471.472	0.0	2Suff Composite	23	471472	satirical	1.0	1.0	True
473.056	0.0	2Suff w/o Lat.	22	473056	definitely	1.0	0.0	False
474.348	0.0	1Suff PseudoStemNW	14	474348	essoilial	0.0	1.0	False
475.657	0.0	2Suff PseudoStemNW	24	475657	deabonably	0.0	1.0	False
477.841	0.0	1Suff w/o Lat.	12	477841	considerate	1.0	0.0	False
479.175	0.0	0Suff w/o Lat.	2	479175	worth	1.0	0.0	False
480.292	0.0	0Suff w/o Lat.	2	480292	glee	1.0	1.0	True
481.442	0.0	1Suff PseudoStemNW	14	481442	degorate	0.0	0.0	True
483.043	0.0	2Suff PseudoStemNW	24	483043	hodelessness	0.0	1.0	False
484.785	0.0	1Suff w/ Lat.	11	484785	affirmative	1.0	0.0	False
486.135	0.0	1Suff PseudoStemNW	14	486135	sorken	0.0	1.0	False
487.31	0.0	2Suff w/o Lat.	22	487310	partially	1.0	0.0	False
488.586	0.0	2Suff w/o Lat.	22	488586	provocatively	1.0	0.0	False
490.028	0.0	0Suff NW	4	490028	sest	0.0	1.0	False
491.253	0.0	2Suff w/o Lat.	22	491253	assassination	1.0	0.0	False
492.379	0.0	0Suff NW	4	492379	instrove	0.0	0.0	True
493.854	0.0	2Suff w/o Lat.	22	493854	polarize	1.0	1.0	True
496.18	0.0	1Suff w/o Lat.	12	496180	hopeless	1.0	0.0	False
497.247	0.0	2Suff RealStemNW	25	497247	transitality	0.0	1.0	False
499.548	0.0	0Suff w/ Lat.	1	499548	instruct	1.0	0.0	False
500.806	0.0	2Suff PseudoStemNW	24	500806	avoldability	0.0	1.0	False
502.499	0.0	1Suff RealStemNW	15	502499	manen	0.0	1.0	False
503.832	0.0	2Suff w/o Lat.	22	503832	cheerfulness	1.0	0.0	False
505.975	0.0	2Suff w/o Lat.	22	505975	idealistic	1.0	0.0	False
508.109	0.0	0Suff NW	4	508109	hesa	0.0	1.0	False
509.259	0.0	2Suff RealStemNW	25	509259	believator	0.0	1.0	False
511.493	0.0	2Suff w/o Lat.	22	511493	partiality	1.0	0.0	False
512.635	0.0	0Suff NW	4	512635	snight	0.0	1.0	False
514.102	0.0	1Suff PseudoStemNW	14	514102	sushective	0.0	1.0	False
515.528	0.0	2Suff w/o Lat.	22	515528	familiarize	1.0	0.0	False
516.961	0.0	0Suff w/o Lat.	2	516961	consider	1.0	0.0	False
518.628	0.0	2Suff w/o Lat.	22	518628	hopelessly	1.0	0.0	False
520.421	0.0	0Suff NW	4	520421	chier	0.0	1.0	False
521.621	0.0	1Suff PseudoStemNW	14	521621	vimidate	0.0	0.0	True
523.247	0.0	1Suff PseudoStemNW	14	523247	chierful	0.0	0.0	True
525.306	0.0	2Suff w/o Lat.	22	525306	fastener	1.0	0.0	False
526.723	0.0	2Suff PseudoStemNW	24	526723	posicarization	0.0	1.0	False
528.206	0.0	0Suff NW	4	528206	degor	0.0	1.0	False
529.423	0.0	0Suff w/o Lat.	2	529423	forget	1.0	0.0	False
530.907	0.0	1Suff RealStemNW	15	530907	useive	0.0	1.0	False
532.083	0.0	1Suff RealStemNW	15	532083	mistaker	0.0	1.0	False
534.25	0.0	2Suff w/o Lat.	22	534250	originality	1.0	0.0	False
535.742	0.0	0Suff NW	4	535742	eet	0.0	1.0	False
536.867	0.0	0Suff NW	4	536867	glibe	0.0	1.0	False
537.901	0.0	2Suff w/o Lat.	22	537901	rhythmically	1.0	0.0	False
539.243	0.0	2Suff w/o Lat.	22	539243	directorship	1.0	0.0	False
541.602	0.0	1Suff w/o Lat.	12	541602	fatal	1.0	0.0	False
542.619	0.0	2Suff PseudoStemNW	24	542619	affallation	0.0	1.0	False
544.445	0.0	0Suff w/o Lat.	2	544445	profit	1.0	0.0	False
545.745	0.0	1Suff w/o Lat.	12	545745	frightful	1.0	0.0	False
